Sector,Rate_Type,Citibank,Coronation Merchant Bank,Eco Bank,"K
N
A
B
TSEU TN
A
Q N B F H C R EM","B
M
C
F",Fidelity Bank,First City Monument Bank,FSDH Merchant Bank,Globus Bank,Greenwich Merchant Bank,Guaranty Trust Bank,Keystone Bank,Nova Merchant Bank,Optimus Bank,Parallex Bank,Polaris Bank,Premium Trust Bank,Providus Bank,Rand Merchant Bank,Signature Bank,Stanbic IBTC Bank,Standard Chartered Bank,Sterling Bank,Suntrust Bank,Titan Trust Bank,Unified Bank for Africa,Union Bank,Unity Bank,Wema Bank,Zenith Bank
0.48,0.00,1.14,,,,0.28,0.5,,0.5,0.01,14.0,1.0,0.83,,,,,,2.5,0.09,,0.07,,0.33,,,0.04,2.5,4.5,1.64,0.59
8.25,8.25,8.25,,,,4.25,8.25,8.25,,8.18,,8.0,8.25,8.0,8.25,8.25,8.25,8.25,8.25,,8.25,2.75,8.25,8.25,8.3,8.25,8.25,8.25,8.25,8.25,8.25
17.52,18.00,8.5,20.1,,8.28,13.0,10.0,11.05,21.0,16.7,20.0,8.0,19.19,18.94,9.7,13.0,10.5,15.0,16.0,19.63,12.76,13.06,15.94,21.32,15.5,16.61,14.75,14.5,10.0,10.97,13.25
17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.52,,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,
25.50,0.00,22.5,29.0,26.75,9.0,31.0,30.0,26.0,28.0,31.0,27.0,24.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,24.0,,1.0,25.0,29.0,22.0,,28.5,12.0,9.0,32.5,27.1
32.00,0.00,26.5,29.0,35.0,25.0,46.0,36.0,36.0,32.0,33.0,30.0,30.0,36.0,29.17,35.0,33.0,36.0,33.0,35.0,24.0,,48.0,28.0,37.0,34.0,,32.0,34.0,40.0,30.5,35.0
-,-,22.5,30.0,26.75,9.0,31.0,30.0,,,31.0,,,30.5,,28.5,30.0,29.0,28.0,27.5,,,,25.0,29.0,,,28.5,,32.0,32.5,27.1
-,-,26.5,30.0,26.75,9.0,,36.0,,,33.0,,,36.0,,35.0,33.0,36.0,,35.0,,,,28.0,37.0,,,32.0,,40.0,34.5,35.0
2 5.50,-,22.5,9.0,26.75,7.0,31.0,30.0,26.0,27.0,31.0,27.0,24.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,25.0,32.0,1.0,25.0,29.0,22.0,,28.5,12.0,32.0,32.5,27.1
3 3.00,-,26.5,9.0,35.0,33.0,46.0,36.0,36.0,33.5,33.0,30.0,29.0,36.0,18.27,35.0,33.0,36.0,35.0,35.0,25.0,36.0,48.0,28.0,37.0,36.0,,32.0,37.0,40.0,33.5,35.0
25.50,0.00,22.5,9.0,26.75,29.5,31.0,30.0,26.0,,31.0,,10.5,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,28.25,25.0,29.0,20.5,,28.5,30.0,32.0,32.5,27.1
32.00,0.00,26.5,34.0,35.0,30.0,46.0,36.0,36.0,,33.0,,10.5,36.0,30.0,35.0,33.0,36.0,35.0,35.0,,,48.0,28.0,37.0,33.0,,32.0,37.0,40.0,32.5,35.0
-,-,,33.0,,,31.0,30.0,26.0,,31.0,,,30.5,12.0,28.5,30.0,,28.0,27.5,,,1.0,25.0,29.0,,,28.5,,32.0,32.5,27.1
-,-,,33.0,,,,36.0,29.75,,33.0,,,36.0,20.0,35.0,33.0,,,35.0,,,48.0,28.0,37.0,,,30.0,,40.0,34.5,35.0
25.50,30.00,22.5,,26.75,25.5,31.0,30.0,26.0,30.0,31.0,27.0,23.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,27.5,32.0,1.0,25.0,29.0,22.0,,28.5,30.0,32.0,32.5,27.1
35.00,32.00,26.5,,35.0,40.0,46.0,36.0,36.0,32.0,33.0,30.0,29.0,36.0,15.87,35.0,33.0,38.0,36.0,35.0,27.5,36.0,48.0,28.0,37.0,34.0,,40.0,37.0,40.0,34.5,35.0
2 5.50,-,22.5,30.0,26.75,27.5,31.0,30.0,26.0,,31.0,27.0,26.4,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,22.0,,28.5,27.0,32.0,32.5,27.1
3 3.00,-,26.5,33.0,26.75,33.0,46.0,36.0,35.0,,33.0,30.0,26.4,36.0,24.49,35.0,33.0,36.0,35.0,35.0,,,48.0,28.0,37.0,30.0,,32.0,37.0,40.0,34.5,35.0
2 5.50,-,22.5,9.0,26.75,,31.0,30.0,26.0,25.0,31.0,27.0,29.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,32.0,9.0,25.0,29.0,25.5,,28.5,37.0,32.0,32.5,27.1
3 2.00,-,26.5,9.0,35.0,,40.0,36.0,32.0,33.0,33.0,30.0,29.0,36.0,24.5,35.0,33.0,36.0,32.0,35.0,,36.0,48.0,28.0,37.0,38.0,,32.0,37.0,40.0,32.5,35.0
2 5.50,3 0.00,22.5,25.0,26.75,5.0,31.0,30.0,26.0,28.0,31.0,27.0,5.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,26.0,,1.0,27.0,29.0,22.0,,28.5,16.0,32.0,32.5,27.1
3 5.00,3 2.00,26.5,25.0,48.0,33.5,46.0,36.0,38.0,33.0,33.0,30.0,29.0,36.0,18.7,35.0,33.0,41.0,42.0,35.0,29.5,,50.0,29.0,37.0,37.0,,32.0,37.0,40.0,34.5,35.0
2 5.50,-,,,26.75,,20.0,30.0,26.0,,31.0,,19.0,30.5,,28.5,30.0,29.0,28.0,27.5,,,23.0,25.0,29.0,,,28.5,12.0,32.0,32.5,27.1
2 8.00,-,,,35.0,,31.0,36.0,32.0,,33.0,,21.0,36.0,,35.0,33.0,36.0,35.0,35.0,,,28.5,28.0,37.0,,,32.0,27.0,40.0,30.5,35.0
2 5.50,-,,,26.75,,31.0,30.0,,,31.0,,,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,,,28.5,,32.0,32.5,27.1
2 8.50,-,,,26.75,,46.0,36.0,,,33.0,,,36.0,35.0,35.0,33.0,36.0,30.0,35.0,,,48.0,28.0,37.0,,,32.0,,40.0,28.5,35.0
2 5.50,-,22.5,33.0,26.75,,31.0,30.0,26.0,30.0,31.0,,24.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,32.0,1.0,25.0,29.0,22.0,,28.5,12.0,32.0,32.5,27.1
3 2.50,-,26.5,33.0,35.0,,46.0,36.0,36.0,30.0,33.0,,29.0,36.0,20.0,35.0,33.0,36.0,36.0,35.0,,36.0,48.0,28.0,37.0,33.0,,32.0,37.0,40.0,34.5,35.0
2 5.50,-,22.5,,26.75,30.0,31.0,30.0,26.0,31.5,31.0,27.0,23.5,30.5,12.0,28.5,30.0,29.0,28.0,27.5,24.0,,8.0,25.0,29.0,25.5,,28.5,37.0,32.0,32.5,27.1
3 2.00,-,26.5,,35.0,30.0,46.0,36.0,35.0,31.5,33.0,30.0,27.0,36.0,20.0,35.0,33.0,36.0,24.0,35.0,25.0,,31.0,28.0,37.0,26.0,,32.0,37.0,40.0,34.5,35.0
2 5.50,-,22.5,,26.75,,31.0,30.0,26.0,30.0,31.0,27.0,28.0,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,,,28.5,32.0,32.0,32.5,27.1
3 2.00,-,26.5,,35.0,,46.0,36.0,36.0,32.0,33.0,30.0,29.0,36.0,,35.0,33.0,36.0,33.0,35.0,,,48.0,28.0,37.0,,,32.0,37.0,40.0,34.5,35.0
2 5.50,-,22.5,,26.75,,31.0,30.0,26.0,,31.0,27.0,,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,22.0,,28.5,,32.0,32.5,27.1
3 3.00,-,26.5,,35.0,,40.0,36.0,35.0,,33.0,30.0,,36.0,,35.0,33.0,36.0,30.0,35.0,,,48.0,28.0,37.0,35.0,,32.0,,40.0,34.5,35.0
2 5.50,-,22.5,,26.75,,31.0,30.0,26.0,,31.0,,27.0,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,22.0,,28.5,24.0,32.0,32.5,27.1
3 2.00,-,26.5,,35.0,,46.0,36.0,37.0,,33.0,,29.0,36.0,,35.0,33.0,37.0,34.5,35.0,,,39.6,28.0,37.0,22.0,,32.0,28.0,40.0,34.5,35.0
2 5.50,-,22.5,,26.75,,31.0,30.0,26.0,28.0,31.0,,,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,,,28.5,28.75,32.0,32.5,27.1
3 2.00,-,26.5,,35.0,,46.0,36.0,36.0,33.0,33.0,,,36.0,,35.0,33.0,36.0,33.0,35.0,,,48.0,28.0,37.0,,,32.0,31.0,40.0,34.5,35.0
2 5.50,-,,,,,31.0,30.0,26.0,,31.0,,,30.5,,28.5,30.0,29.0,28.0,27.5,,,20.0,25.0,29.0,,,28.5,,32.0,32.5,27.1
3 2.00,-,,,,,46.0,36.0,32.0,,33.0,,,36.0,,35.0,33.0,36.0,35.0,35.0,,,48.0,28.0,37.0,,,32.0,,40.0,34.5,35.0
-,-,22.5,,,,31.0,30.0,,,31.0,,,30.5,,28.5,30.0,,28.0,27.5,,,26.5,25.0,29.0,,,28.5,,32.0,,27.1
-,-,26.5,,,,,36.0,,,33.0,,,36.0,,35.0,33.0,,,35.0,,,39.6,28.0,37.0,,,32.0,,40.0,,35.0
2 5.50,-,22.5,,26.75,30.0,28.0,30.0,26.0,28.0,31.0,,28.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,19.0,25.0,29.0,,,28.5,14.0,32.0,32.5,27.1
3 2.00,-,26.5,,26.75,30.0,31.0,36.0,35.0,28.0,33.0,,29.0,36.0,20.0,35.0,33.0,36.0,30.0,35.0,,,48.0,28.0,37.0,,,32.0,27.75,40.0,34.5,35.0
-,-,22.5,,,,31.0,30.0,,,31.0,,,30.5,12.0,28.5,30.0,,28.0,27.5,,,1.0,25.0,29.0,,,28.5,,32.0,32.5,27.1
-,-,26.5,,,,,36.0,,,33.0,,,36.0,20.0,35.0,33.0,,,35.0,,,48.0,28.0,37.0,,,32.0,,40.0,34.5,35.0
2 5.50,3 0.00,22.5,27.5,26.75,12.5,31.0,30.0,26.0,28.0,31.0,,11.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,27.5,32.0,1.0,25.0,29.0,22.0,,28.5,20.0,32.0,32.5,27.1
3 5.00,3 2.00,26.5,33.0,35.0,34.0,46.0,36.0,37.0,34.0,33.0,,29.0,36.0,22.76,35.0,33.0,36.0,34.0,35.0,27.5,36.0,48.0,28.0,37.0,32.5,,32.0,37.0,40.0,33.5,35.0
