year,gdp_current_usd,inflation_annual,lending_interest_rate,population,citibank,coronation merchant bank,eco bank,"k
n
a
b
tseu tn
a
q n b f h c r em","b
m
c
f",fidelity bank,first city monument bank,fsdh merchant bank,globus bank,greenwich merchant bank,guaranty trust bank,keystone bank,nova merchant bank,optimus bank,parallex bank,polaris bank,premium trust bank,providus bank,rand merchant bank,signature bank,stanbic ibtc bank,standard chartered bank,sterling bank,suntrust bank,titan trust bank,unified bank for africa,union bank,unity bank,wema bank,zenith bank,unemployment_rate
2000,69171451627.2465,6.93329215565161,21.2741666666667,126382494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.963
2001,73557840064.489,18.8736462093862,23.4383333333333,129862595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91
2002,95054059302.6995,12.8765792031099,24.7708333333333,133471989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.681
2003,104738954264.226,14.0317836131437,20.7141666666667,137202644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.648
2004,135764731645.611,14.9980338183251,19.1808333333333,141057045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.601
2005,175670569969.346,17.8634933661605,17.9483333333333,145017253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734
2006,238454997161.48,8.22522152017048,16.8933333333333,149077334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.756
2007,278260846800.103,5.3880079685863,16.9391666666667,153267261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.799
2008,339476276257.793,11.5810751748252,15.1358333333333,157595014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.795
2009,295008835380.997,12.5378277304689,18.9908333333333,162049464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.766
2010,366990417129.04,13.7400521363694,17.585,166642886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.746
2011,414466676831.16,10.8261371880017,16.02,171379598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77
2012,463971018239.281,12.2242413020583,16.7916666666667,176200625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76
2013,520117180313.906,8.49551838265678,16.7225,181049443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.711
2014,574183763411.508,8.04741087967907,16.5483333333333,185896915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.902
2015,493026682800.63,9.00943498007699,16.8491666666667,190671878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135
2016,404649125252.16,15.6968126387972,16.8680157641191,195443700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499
2017,375745731053.427,16.5022662139641,17.5533333333333,200254579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.828
2018,421739251509.08,12.0951065173432,16.9038969646886,204938755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.067
2019,474517490844.461,11.3964223378115,15.3765869808333,209485641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.206
2020,432198898467.795,13.2460234276597,13.6420216718796,213996181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742
2021,440833635873.827,16.9528457221608,11.4831327947137,218529286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45
2022,477403400101.174,18.8471877843274,12.3345442352326,223150896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.821
2023,363846332834.618,24.6595502031139,14.010553734975,227882945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.074
2024,187759703099.801,33.2420966545405,,232679478.0,1.14,,,,0.28,0.5,,0.5,0.01,14.0,1.0,0.83,,,,,,2.5,0.09,,0.07,,0.33,,,0.04,2.5,4.5,1.64,0.59,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,8.25,,,,4.25,8.25,8.25,,8.18,,8.0,8.25,8.0,8.25,8.25,8.25,8.25,8.25,,8.25,2.75,8.25,8.25,8.3,8.25,8.25,8.25,8.25,8.25,8.25,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,8.5,20.1,,8.28,13.0,10.0,11.05,21.0,16.7,20.0,8.0,19.19,18.94,9.7,13.0,10.5,15.0,16.0,19.63,12.76,13.06,15.94,21.32,15.5,16.61,14.75,14.5,10.0,10.97,13.25,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,29.0,26.75,9.0,31.0,30.0,26.0,28.0,31.0,27.0,24.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,24.0,,1.0,25.0,29.0,22.0,,28.5,12.0,9.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,29.0,35.0,25.0,46.0,36.0,36.0,32.0,33.0,30.0,30.0,36.0,29.17,35.0,33.0,36.0,33.0,35.0,24.0,,48.0,28.0,37.0,34.0,,32.0,34.0,40.0,30.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,30.0,26.75,9.0,31.0,30.0,,,31.0,,,30.5,,28.5,30.0,29.0,28.0,27.5,,,,25.0,29.0,,,28.5,,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,30.0,26.75,9.0,,36.0,,,33.0,,,36.0,,35.0,33.0,36.0,,35.0,,,,28.0,37.0,,,32.0,,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,9.0,26.75,7.0,31.0,30.0,26.0,27.0,31.0,27.0,24.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,25.0,32.0,1.0,25.0,29.0,22.0,,28.5,12.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,9.0,35.0,33.0,46.0,36.0,36.0,33.5,33.0,30.0,29.0,36.0,18.27,35.0,33.0,36.0,35.0,35.0,25.0,36.0,48.0,28.0,37.0,36.0,,32.0,37.0,40.0,33.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,9.0,26.75,29.5,31.0,30.0,26.0,,31.0,,10.5,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,28.25,25.0,29.0,20.5,,28.5,30.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,34.0,35.0,30.0,46.0,36.0,36.0,,33.0,,10.5,36.0,30.0,35.0,33.0,36.0,35.0,35.0,,,48.0,28.0,37.0,33.0,,32.0,37.0,40.0,32.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,33.0,,,31.0,30.0,26.0,,31.0,,,30.5,12.0,28.5,30.0,,28.0,27.5,,,1.0,25.0,29.0,,,28.5,,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,33.0,,,,36.0,29.75,,33.0,,,36.0,20.0,35.0,33.0,,,35.0,,,48.0,28.0,37.0,,,30.0,,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,25.5,31.0,30.0,26.0,30.0,31.0,27.0,23.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,27.5,32.0,1.0,25.0,29.0,22.0,,28.5,30.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,35.0,40.0,46.0,36.0,36.0,32.0,33.0,30.0,29.0,36.0,15.87,35.0,33.0,38.0,36.0,35.0,27.5,36.0,48.0,28.0,37.0,34.0,,40.0,37.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,30.0,26.75,27.5,31.0,30.0,26.0,,31.0,27.0,26.4,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,22.0,,28.5,27.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,33.0,26.75,33.0,46.0,36.0,35.0,,33.0,30.0,26.4,36.0,24.49,35.0,33.0,36.0,35.0,35.0,,,48.0,28.0,37.0,30.0,,32.0,37.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,9.0,26.75,,31.0,30.0,26.0,25.0,31.0,27.0,29.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,32.0,9.0,25.0,29.0,25.5,,28.5,37.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,9.0,35.0,,40.0,36.0,32.0,33.0,33.0,30.0,29.0,36.0,24.5,35.0,33.0,36.0,32.0,35.0,,36.0,48.0,28.0,37.0,38.0,,32.0,37.0,40.0,32.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,25.0,26.75,5.0,31.0,30.0,26.0,28.0,31.0,27.0,5.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,26.0,,1.0,27.0,29.0,22.0,,28.5,16.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,25.0,48.0,33.5,46.0,36.0,38.0,33.0,33.0,30.0,29.0,36.0,18.7,35.0,33.0,41.0,42.0,35.0,29.5,,50.0,29.0,37.0,37.0,,32.0,37.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,26.75,,20.0,30.0,26.0,,31.0,,19.0,30.5,,28.5,30.0,29.0,28.0,27.5,,,23.0,25.0,29.0,,,28.5,12.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,35.0,,31.0,36.0,32.0,,33.0,,21.0,36.0,,35.0,33.0,36.0,35.0,35.0,,,28.5,28.0,37.0,,,32.0,27.0,40.0,30.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,26.75,,31.0,30.0,,,31.0,,,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,,,28.5,,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,26.75,,46.0,36.0,,,33.0,,,36.0,35.0,35.0,33.0,36.0,30.0,35.0,,,48.0,28.0,37.0,,,32.0,,40.0,28.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,33.0,26.75,,31.0,30.0,26.0,30.0,31.0,,24.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,32.0,1.0,25.0,29.0,22.0,,28.5,12.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,33.0,35.0,,46.0,36.0,36.0,30.0,33.0,,29.0,36.0,20.0,35.0,33.0,36.0,36.0,35.0,,36.0,48.0,28.0,37.0,33.0,,32.0,37.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,30.0,31.0,30.0,26.0,31.5,31.0,27.0,23.5,30.5,12.0,28.5,30.0,29.0,28.0,27.5,24.0,,8.0,25.0,29.0,25.5,,28.5,37.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,35.0,30.0,46.0,36.0,35.0,31.5,33.0,30.0,27.0,36.0,20.0,35.0,33.0,36.0,24.0,35.0,25.0,,31.0,28.0,37.0,26.0,,32.0,37.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,,31.0,30.0,26.0,30.0,31.0,27.0,28.0,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,,,28.5,32.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,35.0,,46.0,36.0,36.0,32.0,33.0,30.0,29.0,36.0,,35.0,33.0,36.0,33.0,35.0,,,48.0,28.0,37.0,,,32.0,37.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,,31.0,30.0,26.0,,31.0,27.0,,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,22.0,,28.5,,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,35.0,,40.0,36.0,35.0,,33.0,30.0,,36.0,,35.0,33.0,36.0,30.0,35.0,,,48.0,28.0,37.0,35.0,,32.0,,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,,31.0,30.0,26.0,,31.0,,27.0,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,22.0,,28.5,24.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,35.0,,46.0,36.0,37.0,,33.0,,29.0,36.0,,35.0,33.0,37.0,34.5,35.0,,,39.6,28.0,37.0,22.0,,32.0,28.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,,31.0,30.0,26.0,28.0,31.0,,,30.5,,28.5,30.0,29.0,28.0,27.5,,,1.0,25.0,29.0,,,28.5,28.75,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,35.0,,46.0,36.0,36.0,33.0,33.0,,,36.0,,35.0,33.0,36.0,33.0,35.0,,,48.0,28.0,37.0,,,32.0,31.0,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,,,31.0,30.0,26.0,,31.0,,,30.5,,28.5,30.0,29.0,28.0,27.5,,,20.0,25.0,29.0,,,28.5,,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,,,,,46.0,36.0,32.0,,33.0,,,36.0,,35.0,33.0,36.0,35.0,35.0,,,48.0,28.0,37.0,,,32.0,,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,,,31.0,30.0,,,31.0,,,30.5,,28.5,30.0,,28.0,27.5,,,26.5,25.0,29.0,,,28.5,,32.0,,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,,,,36.0,,,33.0,,,36.0,,35.0,33.0,,,35.0,,,39.6,28.0,37.0,,,32.0,,40.0,,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,26.75,30.0,28.0,30.0,26.0,28.0,31.0,,28.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,,,19.0,25.0,29.0,,,28.5,14.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,26.75,30.0,31.0,36.0,35.0,28.0,33.0,,29.0,36.0,20.0,35.0,33.0,36.0,30.0,35.0,,,48.0,28.0,37.0,,,32.0,27.75,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,,,,31.0,30.0,,,31.0,,,30.5,12.0,28.5,30.0,,28.0,27.5,,,1.0,25.0,29.0,,,28.5,,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,,,,,36.0,,,33.0,,,36.0,20.0,35.0,33.0,,,35.0,,,48.0,28.0,37.0,,,32.0,,40.0,34.5,35.0,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,22.5,27.5,26.75,12.5,31.0,30.0,26.0,28.0,31.0,,11.0,30.5,12.0,28.5,30.0,29.0,28.0,27.5,27.5,32.0,1.0,25.0,29.0,22.0,,28.5,20.0,32.0,32.5,27.1,2.989
2024,187759703099.801,33.2420966545405,,232679478.0,26.5,33.0,35.0,34.0,46.0,36.0,37.0,34.0,33.0,,29.0,36.0,22.76,35.0,33.0,36.0,34.0,35.0,27.5,36.0,48.0,28.0,37.0,32.5,,32.0,37.0,40.0,33.5,35.0,2.989
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
