0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In furtherance of the transparency and full disclosure stance of the Central Bank of Nigeria, the Monetary Policy Committee has decided that henceforth the lending rates obtainable in all Deposit Money Banks (DMBs) be made public to guide business decisions. Consequently, find below the applicable rates for each of the DMBs as at
September 12, 2025. The rates will be published every Wednesday in some selected national Newspapers. The rates will also be available on the website of the Central Bank of Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAME OF BANK,,"K
N
A
B
SSEC
C
A","N
A
G
R
O
M
A H P LA K N A B","K
N
A
B
ITIC","K
N
N O ITA A B TN
N O R O C A H C R EM","K
N
A
B
O
C
E","K
N
A
B
TSEU TN
A
Q N B F H C R EM","B
M
C
F","K
N
A
B
Y
TILED
IF","FO
K
N
A
B A
TSR IR
EG
IF IN","TN
A
H
C
R
EM
H D S F K N A B","D
TL
K
N
A
B
SU
B
O
LG","K
N
A
H B
C TN
IW N EER A H C
R
G EM","TSU
R
T
Y
TN
A
R A U G K N A B","K
N
A
B
EN
O
TSYEK
D
TL","K
N
A
B
A
VO
N","K
N
A
B
SU
M
ITPO","K
N
A
B
XE
LLA
R
A
P","K
N
A
B
SIR
A
LO
P","TSU
R
T
M
U
IM ER K N
P A B","K
N
A
B
SU
D
IVO
R
P","TN
A H C D TL
R EM .G
IN
D N A R K N A B","K
N
A
B
ER
U
TA
N
G
IS","C
TB
I C
IB
N
A
TS","K
N
A
B
D R D ER
A D N E TR
A TS A H
C","K
N
A
B
G
N
ILR
E
TS","K
N
A
B
TSU
R
TN
U
S","K
N
A
B
M
U
TA
T","R
O
F
K
N
A
B
D E TIN A C IR
U FA","K
N
A
B
N
O
IN
U","K
N
A
B
Y
TIN
U","K
N
A
B
A
M
EW","K
N
A
B
H
TIN
E
Z"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPOSIT RATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEMAND DEPOSIT,AVE. INT. RATE,0.48,0.00,1 .14,-,-,-,0 .28,0 .50,-,0 .50,0 .01,1 4.00,1 .00,0 .83,-,-,-,-,-,2 .50,0 .09,-,0 .07,-,0 .33,-,-,0 .04,2 .50,4 .50,1 .64,0 .59
SAVINGS DEPOSIT,AVE. INT. RATE,8.25,8.25,8 .25,-,-,-,4 .25,8 .25,8 .25,-,8 .18,-,8 .00,8 .25,8 .00,8 .25,8 .25,8 .25,8 .25,8 .25,-,8 .25,2 .75,8 .25,8 .25,8 .30,8 .25,8 .25,8 .25,8 .25,8 .25,8 .25
TIME DEPOSIT,AVE. INT. RATE,17.52,18.00,8 .50,2 0.10,-,8 .28,1 3.00,1 0.00,1 1.05,2 1.00,1 6.70,2 0.00,8 .00,1 9.19,1 8.94,9 .70,1 3.00,1 0.50,1 5.00,1 6.00,1 9.63,1 2.76,1 3.06,1 5.94,2 1.32,1 5.50,1 6.61,1 4.75,1 4.50,1 0.00,1 0.97,1 3.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENDING RATES,,,,,,,,31.40,,,,,,,,,,,,,,,,,,,,,,,,,
"AGRICULTURE, FORESTRY AND FISHING",PRIME,25.50,0.00,22.50,2 9.00,2 6.75,9.00,3 1.00,3 0.00,2 6.00,2 8.00,3 1.00,2 7.00,2 4.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,2 4.00,-,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,1 2.00,9 .00,32.5,27.10
,MAX.,32.00,0.00,26.50,2 9.00,3 5.00,25.00,4 6.00,3 6.00,3 6.00,3 2.00,3 3.00,3 0.00,3 0.00,3 6.00,2 9.17,3 5.00,3 3.00,3 6.00,3 3.00,3 5.00,2 4.00,-,4 8.00,2 8.00,3 7.00,3 4.00,-,3 2.00,3 4.00,4 0.00,30.5,35.00
MINING & QUARRYING,PRIME,-,-,22.50,3 0.00,2 6.75,9.00,3 1.00,3 0.00,-,-,3 1.00,-,-,3 0.50,,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,-,2 5.00,2 9.00,-,-,2 8.50,-,3 2.00,32.5,27.10
,MAX.,-,-,26.50,3 0.00,2 6.75,9.00,-,3 6.00,-,-,3 3.00,-,-,3 6.00,,3 5.00,3 3.00,3 6.00,-,3 5.00,-,-,-,2 8.00,3 7.00,-,-,3 2.00,-,4 0.00,34.5,35.00
MANUFACTURING,PRIME,2 5.50,-,22.50,9 .00,2 6.75,7.00,3 1.00,3 0.00,2 6.00,2 7.00,3 1.00,2 7.00,2 4.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,2 5.00,3 2.00,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,1 2.00,3 2.00,32.5,27.10
,MAX.,3 3.00,-,26.50,9 .00,3 5.00,33.00,4 6.00,3 6.00,3 6.00,3 3.50,3 3.00,3 0.00,2 9.00,3 6.00,1 8.27,3 5.00,3 3.00,3 6.00,3 5.00,3 5.00,2 5.00,3 6.00,4 8.00,2 8.00,3 7.00,3 6.00,-,3 2.00,3 7.00,4 0.00,33.5,35.00
REAL ESTATE ACTIVITIES,PRIME,25.50,0.00,22.50,9 .00,2 6.75,29.50,3 1.00,3 0.00,2 6.00,-,3 1.00,-,1 0.50,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,2 8.25,2 5.00,2 9.00,2 0.50,-,2 8.50,3 0.00,3 2.00,32.5,27.10
,MAX.,32.00,0.00,26.50,3 4.00,3 5.00,3 0.00,4 6.00,3 6.00,3 6.00,-,3 3.00,-,1 0.50,3 6.00,3 0.00,3 5.00,3 3.00,3 6.00,3 5.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,3 3.00,-,3 2.00,3 7.00,4 0.00,32.5,35.00
PUBLIC UTILITIES,PRIME,-,-,-,3 3.00,-,-,3 1.00,3 0.00,2 6.00,-,3 1.00,-,-,3 0.50,1 2.00,2 8.50,3 0.00,-,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,-,-,2 8.50,-,3 2.00,32.5,27.10
,MAX.,-,-,-,3 3.00,-,-,-,3 6.00,2 9.75,-,3 3.00,-,-,3 6.00,2 0.00,3 5.00,3 3.00,-,-,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 0.00,-,4 0.00,34.5,35.00
GENERAL COMMERCE,PRIME,25.50,30.00,22.50,-,2 6.75,25.50,3 1.00,3 0.00,2 6.00,3 0.00,3 1.00,2 7.00,2 3.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,2 7.50,3 2.00,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,3 0.00,3 2.00,32.5,27.10
,MAX.,35.00,32.00,26.50,-,3 5.00,40.00,4 6.00,3 6.00,3 6.00,3 2.00,3 3.00,3 0.00,2 9.00,3 6.00,1 5.87,3 5.00,3 3.00,3 8.00,3 6.00,3 5.00,2 7.50,3 6.00,4 8.00,2 8.00,3 7.00,3 4.00,-,4 0.00,3 7.00,4 0.00,34.5,35.00
TRANSPORTATION & STORAGE,PRIME,2 5.50,-,22.50,3 0.00,2 6.75,2 7.50,3 1.00,3 0.00,2 6.00,-,3 1.00,2 7.00,2 6.40,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,2 7.00,3 2.00,32.5,27.10
,MAX.,3 3.00,-,26.50,3 3.00,2 6.75,3 3.00,4 6.00,3 6.00,3 5.00,-,3 3.00,3 0.00,2 6.40,3 6.00,2 4.49,3 5.00,3 3.00,3 6.00,3 5.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,3 0.00,-,3 2.00,3 7.00,4 0.00,34.5,35.00
FINANCE & INSURANCE,PRIME,2 5.50,-,22.50,9 .00,2 6.75,-,3 1.00,3 0.00,2 6.00,2 5.00,3 1.00,2 7.00,2 9.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,3 2.00,9 .00,2 5.00,2 9.00,2 5.50,-,2 8.50,3 7.00,3 2.00,32.5,27.10
,MAX.,3 2.00,-,26.50,9 .00,3 5.00,-,4 0.00,3 6.00,3 2.00,3 3.00,3 3.00,3 0.00,2 9.00,3 6.00,2 4.50,3 5.00,3 3.00,3 6.00,3 2.00,3 5.00,-,3 6.00,4 8.00,2 8.00,3 7.00,3 8.00,-,3 2.00,3 7.00,4 0.00,32.5,35.00
GENERAL,PRIME,2 5.50,3 0.00,22.50,2 5.00,2 6.75,5.00,3 1.00,3 0.00,2 6.00,2 8.00,3 1.00,2 7.00,5 .00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,2 6.00,-,1 .00,2 7.00,2 9.00,2 2.00,-,2 8.50,1 6.00,3 2.00,32.5,27.10
,MAX.,3 5.00,3 2.00,26.50,2 5.00,4 8.00,33.50,4 6.00,3 6.00,3 8.00,3 3.00,3 3.00,3 0.00,2 9.00,3 6.00,1 8.70,3 5.00,3 3.00,4 1.00,4 2.00,3 5.00,2 9.50,-,5 0.00,2 9.00,3 7.00,3 7.00,-,3 2.00,3 7.00,4 0.00,34.5,35.00
GOVERNMENT,PRIME,2 5.50,-,-,-,2 6.75,-,2 0.00,3 0.00,2 6.00,-,3 1.00,-,1 9.00,3 0.50,-,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,2 3.00,2 5.00,2 9.00,-,-,2 8.50,1 2.00,3 2.00,32.5,27.10
,MAX.,2 8.00,-,-,-,3 5.00,-,3 1.00,3 6.00,3 2.00,-,3 3.00,-,2 1.00,3 6.00,-,3 5.00,3 3.00,3 6.00,3 5.00,3 5.00,-,-,2 8.50,2 8.00,3 7.00,-,-,3 2.00,2 7.00,4 0.00,30.5,35.00
"WATER SUPPLY SEWAGE, WASTE
MANAGEMENT AND REMEDIATION
ACTIVITIES",PRIME,2 5.50,-,-,-,2 6.75,-,3 1.00,3 0.00,-,-,3 1.00,-,-,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,-,-,2 8.50,-,3 2.00,32.5,27.10
,MAX.,2 8.50,-,-,-,2 6.75,-,4 6.00,3 6.00,-,-,3 3.00,-,-,3 6.00,3 5.00,3 5.00,3 3.00,3 6.00,3 0.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 2.00,-,4 0.00,28.5,35.00
CONSTRUCTION,PRIME,2 5.50,-,22.50,3 3.00,2 6.75,-,3 1.00,3 0.00,2 6.00,3 0.00,3 1.00,-,2 4.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,3 2.00,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,1 2.00,3 2.00,32.5,27.10
,MAX.,3 2.50,-,26.50,3 3.00,3 5.00,-,4 6.00,3 6.00,3 6.00,3 0.00,3 3.00,-,2 9.00,3 6.00,2 0.00,3 5.00,3 3.00,3 6.00,3 6.00,3 5.00,-,3 6.00,4 8.00,2 8.00,3 7.00,3 3.00,-,3 2.00,3 7.00,4 0.00,34.5,35.00
INFORMATION AND COMMUNICATION,PRIME,2 5.50,-,22.50,-,2 6.75,30.00,3 1.00,3 0.00,2 6.00,3 1.50,3 1.00,2 7.00,2 3.50,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,2 4.00,-,8 .00,2 5.00,2 9.00,2 5.50,-,2 8.50,3 7.00,3 2.00,32.5,27.10
,MAX.,3 2.00,-,26.50,-,3 5.00,30.00,4 6.00,3 6.00,3 5.00,3 1.50,3 3.00,3 0.00,2 7.00,3 6.00,2 0.00,3 5.00,3 3.00,3 6.00,2 4.00,3 5.00,2 5.00,-,3 1.00,2 8.00,3 7.00,2 6.00,-,3 2.00,3 7.00,4 0.00,34.5,35.00
"PROFESSIONAL, SCIENTIFIC AND TECHNIC",APLR AIMCETIVITIES,2 5.50,-,22.50,-,2 6.75,-,3 1.00,3 0.00,2 6.00,3 0.00,3 1.00,2 7.00,2 8.00,3 0.50,-,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,-,-,2 8.50,3 2.00,3 2.00,32.5,27.10
,MAX.,3 2.00,-,26.50,-,3 5.00,-,4 6.00,3 6.00,3 6.00,3 2.00,3 3.00,3 0.00,2 9.00,3 6.00,-,3 5.00,3 3.00,3 6.00,3 3.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 2.00,3 7.00,4 0.00,34.5,35.00
ADMINISTRATIVE AND SUPPORT SERVICE A,PCRTIIVMIETIES,2 5.50,-,22.50,-,2 6.75,-,3 1.00,3 0.00,2 6.00,-,3 1.00,2 7.00,-,3 0.50,-,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,-,3 2.00,32.5,27.10
,MAX.,3 3.00,-,26.50,-,3 5.00,-,4 0.00,3 6.00,3 5.00,-,3 3.00,3 0.00,-,3 6.00,-,3 5.00,3 3.00,3 6.00,3 0.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,3 5.00,-,3 2.00,-,4 0.00,34.5,35.00
EDUCATION,PRIME,2 5.50,-,22.50,-,2 6.75,-,3 1.00,3 0.00,2 6.00,-,3 1.00,-,2 7.00,3 0.50,-,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,2 4.00,3 2.00,32.5,27.10
,MAX.,3 2.00,-,26.50,-,3 5.00,-,4 6.00,3 6.00,3 7.00,-,3 3.00,-,2 9.00,3 6.00,-,3 5.00,3 3.00,3 7.00,3 4.50,3 5.00,-,-,3 9.60,2 8.00,3 7.00,2 2.00,-,3 2.00,2 8.00,4 0.00,34.5,35.00
HUMAN HEALTH AND SOCIAL WORK ACTIVI,TPIRESIME,2 5.50,-,22.50,-,2 6.75,-,3 1.00,3 0.00,2 6.00,2 8.00,3 1.00,-,-,3 0.50,-,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,-,-,2 8.50,2 8.75,3 2.00,32.5,27.10
,MAX.,3 2.00,-,26.50,-,3 5.00,-,4 6.00,3 6.00,3 6.00,3 3.00,3 3.00,-,-,3 6.00,-,3 5.00,3 3.00,3 6.00,3 3.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 2.00,3 1.00,4 0.00,34.5,35.00
"ARTS, ENTERTAINMENT AND RECREATION",PRIME,2 5.50,-,-,-,-,-,3 1.00,3 0.00,2 6.00,-,3 1.00,-,-,3 0.50,-,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,2 0.00,2 5.00,2 9.00,-,-,2 8.50,-,3 2.00,32.5,27.10
,MAX.,3 2.00,-,-,-,-,-,4 6.00,3 6.00,3 2.00,-,3 3.00,-,-,3 6.00,-,3 5.00,3 3.00,3 6.00,3 5.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 2.00,-,4 0.00,34.5,35.00
"ACTIVITIES OF EXTRATERRITORIAL
ORGANIZATIONS AND BODIES",PRIME,-,-,22.50,-,-,-,3 1.00,3 0.00,-,-,3 1.00,-,-,3 0.50,-,2 8.50,3 0.00,-,2 8.00,2 7.50,-,-,2 6.50,2 5.00,2 9.00,-,-,2 8.50,-,3 2.00,-,27.10
,MAX.,-,-,26.50,-,-,-,-,3 6.00,-,-,3 3.00,-,-,3 6.00,-,3 5.00,3 3.00,-,-,3 5.00,-,-,3 9.60,2 8.00,3 7.00,-,-,3 2.00,-,4 0.00,-,35.00
POWER AND ENERGY,PRIME,2 5.50,-,22.50,-,2 6.75,30.00,2 8.00,3 0.00,2 6.00,2 8.00,3 1.00,-,2 8.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,-,-,1 9.00,2 5.00,2 9.00,-,-,2 8.50,1 4.00,3 2.00,32.5,27.10
,MAX.,3 2.00,-,26.50,-,2 6.75,30.00,3 1.00,3 6.00,3 5.00,2 8.00,3 3.00,-,2 9.00,3 6.00,2 0.00,3 5.00,3 3.00,3 6.00,3 0.00,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 2.00,2 7.75,4 0.00,34.5,35.00
CAPITAL MARKET,PRIME,-,-,22.50,-,-,-,3 1.00,3 0.00,-,-,3 1.00,-,-,3 0.50,1 2.00,2 8.50,3 0.00,-,2 8.00,2 7.50,-,-,1 .00,2 5.00,2 9.00,-,-,2 8.50,-,3 2.00,32.5,27.10
,MAX.,-,-,26.50,-,-,-,-,3 6.00,-,-,3 3.00,-,-,3 6.00,2 0.00,3 5.00,3 3.00,-,-,3 5.00,-,-,4 8.00,2 8.00,3 7.00,-,-,3 2.00,-,4 0.00,34.5,35.00
OIL & GAS,PRIME,2 5.50,3 0.00,22.50,2 7.50,2 6.75,12.50,3 1.00,3 0.00,2 6.00,2 8.00,3 1.00,-,1 1.00,3 0.50,1 2.00,2 8.50,3 0.00,2 9.00,2 8.00,2 7.50,2 7.50,3 2.00,1 .00,2 5.00,2 9.00,2 2.00,-,2 8.50,2 0.00,3 2.00,32.5,27.10
,MAX.,3 5.00,3 2.00,26.50,3 3.00,3 5.00,34.00,4 6.00,3 6.00,3 7.00,3 4.00,3 3.00,-,2 9.00,3 6.00,2 2.76,3 5.00,3 3.00,3 6.00,3 4.00,3 5.00,2 7.50,3 6.00,4 8.00,2 8.00,3 7.00,3 2.50,-,3 2.00,3 7.00,4 0.00,33.5,35.00
